user_id,song_id,timestamp,duration_sec
user_3,song_12,2025-04-07 21:44:43,185
user_3,song_16,2025-03-25 12:57:43,145
user_17,song_49,2025-03-28 12:16:43,249
user_10,song_73,2025-03-24 00:56:43,80
user_7,song_64,2025-03-22 00:25:43,152
user_6,song_35,2025-04-11 13:07:43,270
user_10,song_5,2025-04-04 16:50:43,174
user_15,song_10,2025-03-21 18:36:43,165
user_19,song_85,2025-03-17 20:08:43,88
user_18,song_29,2025-03-22 21:37:43,166
user_5,song_28,2025-03-17 16:57:43,177
user_15,song_16,2025-03-28 04:16:43,236
user_9,song_65,2025-03-25 11:07:43,71
user_20,song_6,2025-03-14 12:48:43,195
user_20,song_33,2025-04-12 00:21:43,40
user_9,song_74,2025-04-10 21:05:43,295
user_15,song_36,2025-04-06 08:08:43,281
user_3,song_66,2025-04-01 15:53:43,83
user_6,song_98,2025-04-02 05:10:43,48
user_15,song_12,2025-04-01 18:15:43,89
user_13,song_66,2025-03-17 01:53:43,266
user_14,song_7,2025-04-05 10:12:43,285
user_15,song_98,2025-04-10 20:18:43,97
user_10,song_57,2025-03-14 04:04:43,92
user_1,song_78,2025-03-17 18:50:43,111
user_10,song_71,2025-04-11 09:09:43,77
user_8,song_15,2025-03-28 22:54:43,108
user_16,song_92,2025-04-02 09:50:43,169
user_14,song_62,2025-03-27 19:06:43,104
user_13,song_25,2025-03-13 07:03:43,99
user_3,song_66,2025-04-01 10:18:43,31
user_10,song_93,2025-04-02 07:58:43,280
user_5,song_71,2025-03-31 16:00:43,223
user_15,song_42,2025-03-15 19:51:43,152
user_19,song_50,2025-04-04 13:33:43,192
user_16,song_91,2025-03-13 14:11:43,107
user_16,song_5,2025-04-07 09:58:43,199
user_4,song_57,2025-04-08 09:37:43,263
user_1,song_66,2025-03-15 06:26:43,68
user_16,song_34,2025-04-01 06:51:43,233
user_3,song_87,2025-03-15 09:11:43,192
user_16,song_70,2025-04-10 07:31:43,150
user_10,song_30,2025-03-20 00:08:43,80
user_4,song_52,2025-03-15 02:33:43,196
user_2,song_55,2025-03-29 22:20:43,240
user_19,song_88,2025-03-17 21:25:43,119
user_3,song_62,2025-03-23 05:20:43,284
user_19,song_19,2025-04-04 11:55:43,160
user_15,song_33,2025-03-22 01:38:43,268
user_10,song_87,2025-03-25 21:31:43,256
user_12,song_76,2025-04-02 06:08:43,158
user_15,song_39,2025-04-05 13:41:43,277
user_4,song_92,2025-03-31 08:17:43,181
user_1,song_85,2025-03-30 18:35:43,55
user_20,song_96,2025-03-27 16:46:43,147
user_20,song_46,2025-04-04 06:23:43,158
user_5,song_97,2025-03-23 01:16:43,255
user_2,song_27,2025-04-09 17:15:43,242
user_6,song_85,2025-03-26 09:37:43,169
user_6,song_98,2025-03-12 16:48:43,203
user_4,song_21,2025-04-07 18:40:43,233
user_18,song_47,2025-04-09 14:35:43,165
user_18,song_16,2025-03-28 14:52:43,164
user_19,song_49,2025-03-16 06:12:43,85
user_8,song_72,2025-03-13 07:21:43,62
user_15,song_90,2025-04-02 06:09:43,89
user_5,song_12,2025-04-02 11:28:43,79
user_8,song_18,2025-03-30 12:12:43,244
user_19,song_96,2025-03-19 21:39:43,242
user_4,song_79,2025-03-29 18:33:43,219
user_7,song_59,2025-03-15 15:29:43,218
user_18,song_83,2025-04-01 01:10:43,171
user_7,song_59,2025-04-09 05:22:43,40
user_2,song_41,2025-04-07 08:22:43,65
user_18,song_27,2025-03-24 19:43:43,149
user_11,song_100,2025-04-07 07:35:43,171
user_5,song_70,2025-04-03 21:28:43,43
user_5,song_41,2025-03-24 16:34:43,119
user_9,song_7,2025-04-07 03:09:43,299
user_4,song_71,2025-03-28 15:03:43,85
user_15,song_65,2025-04-04 07:33:43,296
user_10,song_59,2025-03-23 02:32:43,275
user_13,song_55,2025-03-21 23:04:43,257
user_3,song_42,2025-03-23 22:31:43,94
user_9,song_80,2025-03-22 08:00:43,196
user_13,song_77,2025-03-26 17:06:43,288
user_20,song_56,2025-04-08 04:28:43,140
user_14,song_58,2025-03-14 19:09:43,203
user_15,song_52,2025-03-29 03:29:43,190
user_14,song_41,2025-03-21 18:12:43,108
user_16,song_9,2025-04-10 00:30:43,251
user_4,song_55,2025-03-17 22:00:43,60
user_19,song_72,2025-03-25 15:53:43,92
user_14,song_46,2025-03-15 04:47:43,246
user_2,song_77,2025-04-02 15:29:43,289
user_7,song_98,2025-04-04 23:13:43,218
user_4,song_92,2025-04-04 12:41:43,43
user_20,song_85,2025-03-16 04:18:43,44
user_6,song_69,2025-03-13 16:13:43,33
user_6,song_73,2025-03-21 14:31:43,102
user_1,song_77,2025-04-05 14:09:43,262
user_11,song_21,2025-03-31 16:49:43,196
user_19,song_77,2025-04-10 01:26:43,110
user_20,song_7,2025-03-22 00:18:43,256
user_14,song_63,2025-03-23 12:09:43,169
user_7,song_32,2025-03-31 13:28:43,175
user_19,song_63,2025-03-26 05:16:43,53
user_8,song_6,2025-04-11 20:16:43,138
user_5,song_52,2025-04-01 23:35:43,284
user_14,song_23,2025-04-07 14:01:43,147
user_17,song_72,2025-03-16 04:44:43,211
user_3,song_12,2025-03-30 02:06:43,69
user_11,song_74,2025-03-29 08:10:43,243
user_10,song_15,2025-03-31 02:15:43,117
user_20,song_59,2025-03-16 03:37:43,215
user_3,song_22,2025-04-04 12:58:43,235
user_17,song_11,2025-03-30 16:48:43,203
user_8,song_35,2025-04-09 09:55:43,88
user_17,song_66,2025-04-05 15:13:43,105
user_8,song_64,2025-04-05 20:57:43,108
user_3,song_97,2025-03-27 11:47:43,259
user_19,song_83,2025-03-22 07:15:43,191
user_5,song_71,2025-03-28 06:16:43,170
user_19,song_8,2025-03-31 10:31:43,188
user_15,song_58,2025-04-11 01:12:43,176
user_3,song_21,2025-03-23 07:03:43,226
user_15,song_75,2025-03-25 02:38:43,51
user_15,song_74,2025-03-22 20:15:43,273
user_17,song_20,2025-03-13 01:07:43,82
user_11,song_92,2025-04-09 09:54:43,118
user_2,song_69,2025-03-28 10:02:43,111
user_12,song_48,2025-03-13 17:11:43,239
user_11,song_87,2025-03-24 00:45:43,201
user_3,song_84,2025-03-21 14:17:43,159
user_20,song_20,2025-04-01 23:58:43,102
user_12,song_40,2025-03-12 05:51:43,230
user_5,song_21,2025-04-02 09:11:43,198
user_5,song_77,2025-04-09 05:53:43,246
user_17,song_47,2025-04-11 15:16:43,122
user_7,song_98,2025-04-05 19:27:43,109
user_3,song_22,2025-03-26 08:42:43,299
user_2,song_93,2025-04-07 07:11:43,108
user_6,song_35,2025-03-19 12:33:43,240
user_12,song_87,2025-03-19 19:07:43,175
user_15,song_30,2025-03-25 19:16:43,270
user_7,song_97,2025-03-28 16:46:43,225
user_17,song_68,2025-03-29 20:43:43,132
user_20,song_18,2025-03-15 18:32:43,276
user_12,song_71,2025-03-13 22:50:43,294
user_4,song_28,2025-04-03 11:38:43,292
user_5,song_12,2025-03-12 18:43:43,260
user_12,song_4,2025-03-30 01:10:43,287
user_12,song_31,2025-03-31 00:12:43,144
user_1,song_22,2025-03-16 03:54:43,201
user_5,song_52,2025-03-13 10:51:43,101
user_16,song_58,2025-03-24 01:38:43,70
user_1,song_27,2025-03-25 02:57:43,300
user_14,song_15,2025-03-18 17:20:43,184
user_4,song_66,2025-03-22 07:06:43,62
user_4,song_64,2025-03-23 09:34:43,293
user_19,song_31,2025-03-20 22:17:43,249
user_1,song_41,2025-03-24 13:24:43,73
user_17,song_47,2025-04-09 10:01:43,289
user_17,song_71,2025-04-11 13:40:43,270
user_2,song_55,2025-04-03 03:34:43,212
user_3,song_97,2025-04-08 07:48:43,200
user_5,song_84,2025-04-01 06:24:43,267
user_16,song_81,2025-04-06 22:31:43,264
user_2,song_12,2025-03-17 19:39:43,51
user_11,song_40,2025-03-26 13:43:43,272
user_9,song_5,2025-03-18 06:23:43,176
user_12,song_100,2025-04-10 06:14:43,169
user_4,song_66,2025-03-14 13:48:43,255
user_13,song_44,2025-04-06 10:51:43,284
user_12,song_67,2025-04-03 23:49:43,247
user_3,song_28,2025-03-25 17:15:43,82
user_3,song_52,2025-04-02 11:57:43,248
user_6,song_85,2025-03-29 00:49:43,210
user_20,song_56,2025-04-03 05:45:43,59
user_3,song_62,2025-03-31 09:44:43,111
user_1,song_93,2025-03-21 12:33:43,94
user_3,song_97,2025-03-31 15:11:43,46
user_20,song_20,2025-03-21 12:12:43,220
user_15,song_98,2025-04-09 08:27:43,217
user_13,song_41,2025-03-22 18:20:43,88
user_1,song_71,2025-03-26 13:37:43,90
user_9,song_100,2025-04-03 04:07:43,139
user_20,song_37,2025-03-20 11:23:43,92
user_5,song_58,2025-04-06 04:07:43,74
user_11,song_86,2025-03-31 04:31:43,178
user_10,song_21,2025-03-20 03:36:43,119
user_12,song_66,2025-04-04 23:23:43,101
user_8,song_2,2025-03-31 08:59:43,218
user_15,song_71,2025-04-07 06:39:43,74
user_3,song_71,2025-03-26 12:46:43,239
user_19,song_10,2025-04-07 15:54:43,67
user_15,song_60,2025-03-21 10:13:43,95
user_18,song_82,2025-03-24 20:46:43,96
user_14,song_65,2025-03-14 00:42:43,93
user_17,song_20,2025-04-02 21:25:43,195
user_8,song_69,2025-03-16 00:19:43,130
user_18,song_36,2025-04-07 06:16:43,77
user_17,song_83,2025-04-06 07:58:43,108
user_6,song_72,2025-03-16 08:33:43,44
user_3,song_97,2025-03-18 08:19:43,137
user_19,song_54,2025-03-23 06:34:43,284
user_18,song_38,2025-03-22 17:05:43,155
user_13,song_39,2025-03-28 23:51:43,60
user_6,song_98,2025-03-28 20:14:43,103
user_11,song_92,2025-04-01 02:40:43,206
user_13,song_17,2025-03-18 15:03:43,84
user_11,song_31,2025-03-28 23:18:43,260
user_8,song_6,2025-04-02 13:40:43,244
user_8,song_21,2025-03-16 15:36:43,190
user_7,song_98,2025-03-26 12:04:43,187
user_16,song_3,2025-04-09 14:03:43,264
user_8,song_85,2025-04-11 01:17:43,283
user_20,song_84,2025-03-21 11:17:43,34
user_4,song_43,2025-03-19 14:47:43,236
user_12,song_6,2025-03-31 00:59:43,129
user_12,song_71,2025-04-03 00:11:43,288
user_15,song_98,2025-03-25 17:43:43,90
user_5,song_51,2025-03-31 16:00:43,217
user_5,song_77,2025-03-30 10:33:43,53
user_2,song_54,2025-03-17 11:02:43,263
user_5,song_77,2025-04-07 15:36:43,193
user_6,song_69,2025-03-24 16:03:43,290
user_18,song_63,2025-03-20 08:16:43,273
user_1,song_22,2025-03-29 08:16:43,43
user_20,song_61,2025-04-03 05:45:43,146
user_2,song_28,2025-03-26 05:49:43,224
user_5,song_32,2025-04-10 07:51:43,86
user_7,song_72,2025-03-29 22:09:43,134
user_14,song_65,2025-03-18 06:37:43,271
user_2,song_77,2025-04-05 09:15:43,274
user_17,song_49,2025-04-01 21:06:43,205
user_18,song_46,2025-03-21 02:52:43,165
user_20,song_62,2025-04-05 19:18:43,182
user_8,song_39,2025-03-18 16:50:43,136
user_16,song_41,2025-03-27 15:00:43,170
user_10,song_16,2025-03-24 05:01:43,224
user_13,song_45,2025-03-12 22:17:43,51
user_10,song_92,2025-04-09 14:36:43,256
user_9,song_96,2025-03-27 20:23:43,168
user_18,song_90,2025-04-03 22:29:43,152
user_8,song_59,2025-03-22 19:32:43,81
user_14,song_43,2025-03-20 11:29:43,100
user_1,song_21,2025-03-29 05:36:43,273
user_16,song_84,2025-04-05 17:15:43,176
user_2,song_12,2025-03-22 08:21:43,49
user_6,song_35,2025-03-14 00:42:43,233
user_16,song_24,2025-03-13 02:40:43,178
user_2,song_92,2025-03-23 22:36:43,201
user_10,song_59,2025-03-22 09:02:43,282
user_5,song_60,2025-04-03 19:44:43,87
user_11,song_21,2025-03-19 11:54:43,161
user_6,song_72,2025-03-17 16:59:43,128
user_6,song_86,2025-03-16 13:03:43,197
user_3,song_22,2025-04-06 22:05:43,195
user_8,song_86,2025-04-04 11:47:43,166
user_11,song_39,2025-03-24 02:59:43,35
user_9,song_84,2025-03-31 04:20:43,61
user_4,song_28,2025-03-30 05:03:43,189
user_4,song_52,2025-03-31 07:21:43,142
user_5,song_69,2025-03-19 07:12:43,242
user_18,song_61,2025-03-18 08:44:43,141
user_8,song_9,2025-03-26 12:02:43,215
user_3,song_15,2025-04-10 08:38:43,288
user_7,song_34,2025-04-06 15:41:43,296
user_15,song_15,2025-03-21 19:50:43,280
user_3,song_58,2025-03-18 01:06:43,97
user_17,song_54,2025-03-28 08:32:43,266
user_10,song_93,2025-04-11 14:19:43,31
user_7,song_6,2025-03-29 14:51:43,62
user_18,song_8,2025-03-13 23:36:43,271
user_2,song_28,2025-03-18 21:46:43,245
user_12,song_49,2025-03-28 14:11:43,71
user_18,song_18,2025-03-22 15:28:43,121
user_18,song_51,2025-03-26 21:49:43,144
user_1,song_52,2025-03-28 04:49:43,247
user_18,song_49,2025-03-16 19:20:43,265
user_12,song_20,2025-04-03 19:36:43,87
user_2,song_54,2025-03-24 02:20:43,135
user_3,song_12,2025-03-28 06:52:43,54
user_8,song_86,2025-03-28 19:01:43,141
user_2,song_52,2025-04-04 02:59:43,193
user_19,song_77,2025-03-18 04:43:43,194
user_8,song_34,2025-03-21 10:21:43,241
user_10,song_36,2025-04-10 08:58:43,119
user_14,song_72,2025-03-28 01:13:43,225
user_17,song_41,2025-03-20 13:09:43,106
user_10,song_49,2025-04-06 09:05:43,153
user_8,song_34,2025-03-17 11:37:43,59
user_18,song_53,2025-03-12 13:00:43,98
user_13,song_32,2025-04-03 20:14:43,70
user_15,song_48,2025-04-09 08:49:43,127
user_2,song_93,2025-03-24 00:40:43,67
user_7,song_76,2025-03-19 05:00:43,141
user_16,song_27,2025-03-15 16:16:43,37
user_7,song_95,2025-04-08 02:47:43,275
user_8,song_41,2025-03-30 19:00:43,194
user_10,song_49,2025-03-28 08:54:43,213
user_10,song_34,2025-03-31 09:39:43,284
user_15,song_13,2025-03-17 03:05:43,193
user_7,song_91,2025-04-10 07:40:43,143
user_5,song_84,2025-03-13 07:58:43,243
user_10,song_20,2025-04-05 16:21:43,224
user_19,song_32,2025-03-27 08:54:43,202
user_9,song_98,2025-03-16 10:49:43,281
user_15,song_22,2025-03-19 15:25:43,101
user_18,song_63,2025-04-06 08:54:43,60
user_17,song_5,2025-03-16 23:43:43,54
user_1,song_97,2025-04-04 23:50:43,107
user_1,song_69,2025-04-01 00:56:43,277
user_16,song_3,2025-04-11 09:00:43,240
user_1,song_43,2025-03-25 17:34:43,287
user_14,song_23,2025-04-08 23:02:43,106
user_8,song_64,2025-03-16 15:18:43,233
user_3,song_62,2025-03-28 08:20:43,145
user_10,song_88,2025-03-16 23:54:43,46
user_3,song_62,2025-03-25 11:32:43,34
user_6,song_91,2025-03-22 15:59:43,78
user_17,song_6,2025-04-04 19:38:43,273
user_9,song_6,2025-03-13 23:52:43,173
user_18,song_73,2025-03-22 01:24:43,191
user_1,song_76,2025-04-07 03:43:43,233
user_3,song_92,2025-04-04 07:42:43,229
user_18,song_43,2025-03-30 03:27:43,70
user_17,song_96,2025-04-01 01:29:43,253
user_8,song_44,2025-03-23 06:57:43,233
user_11,song_4,2025-03-22 17:45:43,260
user_16,song_30,2025-03-31 09:11:43,251
user_6,song_86,2025-04-09 07:17:43,156
user_3,song_27,2025-03-30 03:45:43,108
user_13,song_41,2025-03-31 23:30:43,32
user_10,song_57,2025-03-31 18:29:43,97
user_3,song_69,2025-03-25 09:03:43,238
user_4,song_55,2025-03-25 23:57:43,196
user_13,song_2,2025-04-02 13:11:43,73
user_18,song_32,2025-03-24 10:25:43,224
user_6,song_69,2025-04-03 11:26:43,62
user_6,song_91,2025-04-02 10:45:43,69
user_12,song_33,2025-03-12 18:49:43,283
user_20,song_79,2025-04-05 12:29:43,99
user_10,song_1,2025-03-12 14:14:43,224
user_11,song_57,2025-04-01 12:43:43,99
user_10,song_42,2025-03-23 04:23:43,275
user_11,song_23,2025-03-12 14:15:43,179
user_16,song_74,2025-03-17 19:15:43,222
user_9,song_51,2025-03-31 22:36:43,132
user_19,song_70,2025-04-06 04:46:43,43
user_15,song_91,2025-04-05 11:44:43,179
user_3,song_53,2025-03-21 11:27:43,185
user_8,song_34,2025-03-20 12:45:43,223
user_3,song_93,2025-03-27 08:10:43,289
user_14,song_70,2025-04-10 14:51:43,73
user_4,song_55,2025-04-06 05:56:43,52
user_19,song_83,2025-03-21 06:10:43,199
user_14,song_14,2025-04-11 23:19:43,143
user_17,song_96,2025-03-26 08:58:43,143
user_15,song_48,2025-03-30 11:46:43,286
user_5,song_2,2025-03-27 23:17:43,242
user_3,song_27,2025-03-31 17:14:43,263
user_7,song_85,2025-03-27 23:07:43,261
user_11,song_9,2025-04-03 00:44:43,88
user_1,song_83,2025-04-08 04:44:43,114
user_8,song_35,2025-04-01 09:08:43,266
user_8,song_35,2025-04-06 05:53:43,251
user_13,song_4,2025-03-19 06:39:43,131
user_15,song_76,2025-03-29 14:35:43,139
user_7,song_9,2025-03-24 22:44:43,125
user_12,song_42,2025-04-05 12:28:43,164
user_16,song_68,2025-03-12 06:15:43,228
user_20,song_51,2025-03-24 23:13:43,210
user_15,song_80,2025-04-06 04:50:43,182
user_20,song_76,2025-04-09 05:27:43,190
user_4,song_22,2025-04-06 14:51:43,102
user_17,song_50,2025-03-29 07:27:43,226
user_14,song_24,2025-03-27 06:01:43,118
user_18,song_22,2025-03-27 17:27:43,125
user_11,song_58,2025-03-24 00:40:43,213
user_1,song_37,2025-03-16 14:00:43,288
user_16,song_53,2025-03-21 11:09:43,257
user_16,song_22,2025-04-09 08:34:43,142
user_10,song_5,2025-04-03 19:01:43,177
user_6,song_98,2025-03-25 10:28:43,88
user_9,song_100,2025-03-25 15:01:43,51
user_15,song_70,2025-04-05 13:29:43,156
user_10,song_5,2025-03-28 18:13:43,74
user_15,song_16,2025-03-18 19:22:43,209
user_20,song_81,2025-03-29 20:56:43,101
user_7,song_8,2025-03-24 15:01:43,173
user_20,song_69,2025-04-06 15:50:43,179
user_10,song_74,2025-04-03 09:38:43,78
user_5,song_53,2025-03-14 01:18:43,94
user_5,song_54,2025-03-16 18:47:43,231
user_16,song_19,2025-03-24 06:18:43,242
user_13,song_58,2025-04-09 05:45:43,77
user_13,song_66,2025-03-19 17:51:43,218
user_15,song_63,2025-04-01 08:35:43,77
user_15,song_82,2025-03-21 04:13:43,62
user_18,song_51,2025-04-05 12:43:43,138
user_16,song_35,2025-04-01 17:14:43,96
user_19,song_63,2025-03-17 15:38:43,54
user_2,song_69,2025-04-11 22:36:43,110
user_15,song_59,2025-04-11 13:23:43,97
user_10,song_21,2025-03-15 18:30:43,214
user_9,song_11,2025-03-31 04:38:43,114
user_2,song_52,2025-03-19 03:47:43,149
user_14,song_84,2025-04-09 04:29:43,30
user_7,song_34,2025-03-24 19:02:43,257
user_1,song_54,2025-03-16 22:40:43,246
user_5,song_41,2025-03-30 23:49:43,82
user_4,song_52,2025-04-07 13:46:43,98
user_5,song_92,2025-04-11 06:54:43,114
user_15,song_45,2025-03-19 19:55:43,107
user_14,song_79,2025-03-21 11:40:43,141
user_3,song_18,2025-03-18 22:58:43,226
user_12,song_55,2025-04-01 22:20:43,171
user_3,song_93,2025-03-23 02:57:43,175
user_1,song_85,2025-03-14 17:22:43,295
user_20,song_66,2025-04-05 03:10:43,181
user_2,song_41,2025-03-27 14:28:43,153
user_16,song_82,2025-03-24 00:02:43,36
user_12,song_41,2025-04-07 13:40:43,245
user_12,song_70,2025-03-21 20:47:43,271
user_3,song_21,2025-04-11 18:22:43,50
user_2,song_51,2025-03-26 16:55:43,286
user_14,song_55,2025-03-20 14:30:43,108
user_9,song_11,2025-04-03 00:03:43,134
user_5,song_62,2025-03-24 05:47:43,63
user_10,song_90,2025-03-29 02:41:43,152
user_2,song_66,2025-04-08 11:56:43,58
user_10,song_86,2025-03-19 04:48:43,119
user_4,song_27,2025-03-21 02:25:43,284
user_12,song_67,2025-03-26 03:19:43,115
user_12,song_17,2025-03-19 17:49:43,90
user_1,song_66,2025-04-03 10:31:43,164
user_19,song_81,2025-04-09 11:06:43,291
user_12,song_8,2025-03-27 08:25:43,218
user_6,song_32,2025-03-14 07:52:43,89
user_8,song_2,2025-04-11 02:20:43,53
user_16,song_47,2025-03-30 22:24:43,48
user_18,song_92,2025-03-19 06:09:43,144
user_11,song_32,2025-03-29 03:15:43,168
user_3,song_22,2025-03-26 04:38:43,56
user_6,song_6,2025-03-12 14:31:43,268
user_10,song_100,2025-03-15 17:15:43,74
user_18,song_59,2025-04-11 15:23:43,179
user_19,song_39,2025-03-19 07:20:43,267
user_12,song_76,2025-03-27 19:49:43,155
user_5,song_66,2025-04-11 19:01:43,207
user_1,song_1,2025-03-18 05:11:43,187
user_4,song_41,2025-03-29 11:32:43,102
user_9,song_12,2025-04-10 18:38:43,296
user_14,song_90,2025-03-14 15:06:43,73
user_19,song_13,2025-03-26 21:55:43,231
user_3,song_12,2025-03-29 05:27:43,151
user_10,song_34,2025-03-15 15:36:43,231
user_11,song_41,2025-03-28 18:21:43,68
user_7,song_32,2025-04-07 23:25:43,260
user_15,song_41,2025-03-29 23:01:43,213
user_7,song_97,2025-04-03 23:30:43,110
user_10,song_91,2025-03-20 07:33:43,140
user_11,song_19,2025-04-09 04:20:43,212
user_13,song_66,2025-04-10 05:16:43,163
user_6,song_86,2025-03-15 12:00:43,157
user_4,song_27,2025-04-09 02:32:43,143
user_5,song_62,2025-03-31 04:55:43,73
user_19,song_76,2025-04-04 00:34:43,63
user_7,song_57,2025-03-17 22:30:43,199
user_4,song_69,2025-04-10 20:36:43,251
user_13,song_64,2025-04-11 13:52:43,248
user_6,song_35,2025-04-03 18:07:43,106
user_2,song_93,2025-04-04 06:17:43,285
user_14,song_71,2025-03-28 01:30:43,173
user_13,song_18,2025-03-29 19:54:43,299
user_8,song_2,2025-03-30 04:13:43,275
user_18,song_63,2025-03-31 08:03:43,194
user_13,song_35,2025-04-07 02:15:43,142
user_1,song_100,2025-04-04 00:44:43,271
user_17,song_46,2025-03-18 08:21:43,111
user_4,song_41,2025-04-03 08:43:43,58
user_8,song_86,2025-03-31 21:24:43,151
user_19,song_41,2025-03-17 02:51:43,213
user_19,song_4,2025-03-20 04:13:43,102
user_19,song_25,2025-03-16 11:01:43,188
user_6,song_9,2025-04-10 18:57:43,142
user_1,song_2,2025-04-01 07:23:43,96
user_11,song_92,2025-04-06 16:32:43,41
user_5,song_27,2025-03-18 22:41:43,299
user_12,song_10,2025-03-31 03:53:43,232
user_19,song_13,2025-04-01 17:15:43,99
user_6,song_91,2025-03-17 06:04:43,192
user_6,song_85,2025-04-04 04:58:43,119
user_13,song_40,2025-03-19 04:17:43,95
user_6,song_86,2025-03-15 08:33:43,123
user_20,song_41,2025-03-13 07:21:43,83
user_16,song_19,2025-04-01 03:31:43,151
user_12,song_41,2025-04-06 05:39:43,75
user_11,song_58,2025-04-11 18:22:43,157
user_3,song_22,2025-03-20 02:32:43,227
user_15,song_94,2025-03-29 20:39:43,241
user_16,song_49,2025-03-31 09:11:43,81
user_16,song_74,2025-03-22 05:21:43,113
user_15,song_10,2025-03-18 01:17:43,40
user_11,song_34,2025-03-12 23:31:43,205
user_6,song_21,2025-03-20 00:00:43,77
user_11,song_77,2025-03-23 10:50:43,45
user_14,song_84,2025-04-06 06:39:43,252
user_6,song_72,2025-04-05 20:09:43,165
